1664,2365,7
1663,2382,2
1667,2425,34
1665,2433,15
1665,2603,10
1663,2995,1
1664,3075,6
1666,88,24
1664,199,2
1666,273,24
1663,770,41
1664,835,2
1666,1187,17
1664,1265,2
1664,1307,2
1665,1329,10
1665,1423,9
1664,1428,1
1665,1433,2
1666,1577,10
1665,1584,12
1665,1608,7
1665,1663,6
1666,1764,31
1665,1773,8
1665,1822,6
1665,1828,4
1664,1879,1
1664,1884,1
1667,1965,15
1664,1973,2
1665,1982,4
1665,2022,6
1665,2106,4
1666,2299,17
1666,2336,15
1665,2359,6
1667,2838,30
1664,2928,2
1666,442,2
1666,651,4
1665,749,2
1666,1048,4
1666,1083,16
1665,1120,1
1666,1314,5
1666,1398,10
1665,1598,1
1668,1695,40
1665,1840,2
1666,1896,2
1666,2682,6
1667,2788,19
1667,3153,21
1666,250,3
1667,691,4
1666,729,3
1666,856,1
1668,874,36
1666,1090,1
1666,1103,1
1668,1139,10
1667,1231,13
1666,1258,6
1667,1286,4
1667,1450,2
1667,1460,7
1666,1496,2
1667,1705,3
1667,1734,2
1667,2082,8
1668,2156,17
1666,2292,1
1667,2553,2
1667,2572,10
1667,3108,8
1667,371,5
1667,589,2
1669,640,18
1669,713,12
1669,736,18
1667,969,1
1669,1127,24
1668,1153,2
1668,1215,6
1668,1392,14
1668,1613,4
1668,1618,6
1668,1629,4
1669,1637,14
1668,2062,6
1668,2278,7
1671,2346,58
1669,2443,12
1668,2537,11
1669,2722,14
1670,138,10
1670,753,20
1669,840,5
1669,990,2
1672,1044,70
1669,1362,4
1669,1422,6
1669,1438,2
1671,1555,39
1668,1742,1
1669,1876,6
1668,1941,2
1668,1999,1
1669,2097,4
1669,2196,8
1676,2738,173
1672,70,38
1670,383,6
1670,695,4
1669,743,2
1670,835,4
1670,970,4
1670,1000,14
1669,1255,1
1670,1349,6
1671,1525,21
1670,1539,8
1673,1548,26
1671,1671,10
1669,1726,2
1670,1827,7
1669,1954,2
1669,2004,6
1671,2255,23
1670,2453,5
1670,2514,9
1670,2904,4
1670,240,2
1671,535,7
1672,600,14
1672,615,13
1672,763,12
1671,804,19
1672,914,11
1671,1135,3
1671,1184,4
1671,1270,8
1671,1357,4
1670,1587,1
1670,1603,2
1670,1789,1
1671,1945,7
1672,1985,14
1670,1989,2
1672,2028,13
1672,2233,16
1671,2247,10
1672,2293,17
1671,2328,12
1671,2402,6
1671,2947,8
1671,524,4
1671,1066,3
1672,1142,2
1672,1160,2
1673,1172,9
1672,1222,10
1672,1275,5
1671,1324,3
1672,1376,6
1671,1505,1
1673,1735,4
1672,1745,8
1671,1794,1
1672,1894,4
1672,1905,9
1672,2059,2
1672,2171,3
1672,2662,3
1672,2780,6
1672,3120,4
1672,204,6
1672,665,1
1672,702,2
1672,884,5
1674,1104,19
1673,1518,5
1673,1643,5
1673,1684,4
1672,1707,1
1673,1838,4
1673,1856,4
1672,1931,1
1673,1965,8
1673,2035,4
1672,2146,2
1673,2441,4
1675,2505,19
1672,2629,6
1673,490,3
1674,712,8
1674,929,8
1673,1021,1
1676,1130,30
1674,1184,5
1674,1284,7
1675,1321,20
1673,1358,1
1675,1404,28
1673,1515,1
1674,1656,4
1674,1849,4
1673,2481,5
1673,2540,1
1673,2934,2
1674,2970,2
1675,34,6
1675,168,4
1675,184,9
1680,395,96
1676,671,15
1674,686,1
1675,760,2
1674,855,4
1674,921,5
1675,937,3
1675,1015,5
1676,1200,28
1676,1335,11
1675,1629,5
1676,1637,13
1674,1670,1
1675,1803,2
1676,2215,15
1674,2225,1
1675,2288,5
1675,2422,10
1675,2519,11
1674,2567,2
1676,2821,16
1676,53,8
1675,540,1
1676,589,3
1675,634,6
1676,689,4
1676,875,4
1676,1193,4
1676,1277,5
1676,1308,2
1676,1456,4
1678,1469,30
1675,1496,3
1675,1528,2
1675,1586,1
1676,1597,4
1676,1721,3
1676,1923,10
1675,1944,1
1675,1949,6
1677,1973,12
1676,1991,4
1676,1995,4
1676,2055,12
1675,2240,1
1677,2577,12
1675,2617,1
1676,2673,2
1677,2704,7
1678,3144,29
1677,150,7
1678,645,17
1677,840,8
1678,956,11
1677,971,5
1678,1011,20
1677,1209,5
1677,1302,4
1677,1355,8
1677,1361,10
1677,1367,5
1677,1511,3
1677,1648,8
1676,1670,1
1677,1759,9
1677,1775,15
1677,1893,4
1677,2136,4
1677,2433,6
1680,2953,60
1678,110,12
1677,196,5
1677,502,2
1677,563,1
1678,576,11
1678,858,9
1678,1021,5
1677,1437,1
1678,1658,5
1678,1764,3
1678,1828,2
1677,1846,3
1678,1912,10
1678,2143,11
1679,2158,21
1678,2176,13
1679,2200,28
1677,2293,2
1679,591,9
1679,743,2
1678,940,1
1678,1081,3
1679,1344,4
1679,1579,6
1678,1621,3
1679,1673,2
1679,1815,2
1678,1963,2
1680,2018,20
1679,2091,6
1679,2098,12
1679,2237,13
1680,2340,16
1678,2568,2
1678,2835,6
1679,2853,4
1684,3003,119
1680,427,9
1680,543,7
1679,927,2
1686,982,88
1680,1193,16
1680,1297,5
1680,1312,4
1679,1339,1
1679,1409,3
1682,1418,32
1679,1478,3
1680,1566,14
1679,1708,1
1679,1896,1
1681,2360,13
1681,2800,12
1681,95,11
1682,584,15
1681,826,18
1681,1004,4
1681,1090,9
1681,1180,5
1680,1252,2
1681,1261,10
1681,1279,5
1680,1287,5
1680,1388,1
1681,1403,2
1683,1444,12
1680,1450,1
1680,1459,3
1680,1505,1
1680,1572,2
1681,1600,2
1681,1663,4
1680,1737,1
1680,1809,1
1682,1849,24
1681,1950,10
1681,2047,14
1682,2081,13
1681,2435,6
1681,2811,11
1682,337,4
1682,719,2
1681,963,2
1681,994,2
1681,1268,2
1682,1394,7
1683,1511,15
1682,1610,8
1682,1914,6
1682,2039,4
1682,2223,8
1682,2273,12
1684,2307,38
1683,2554,20
1682,477,1
1683,741,8
1682,1024,1
1683,1036,12
1683,1100,5
1683,1113,4
1682,1118,2
1683,1150,4
1684,1159,8
1683,1363,7
1683,1897,9
1683,2072,7
1683,2393,10
1685,2659,23
1684,3161,5
1685,160,11
1684,333,6
1683,377,1
1684,707,9
1684,1265,7
1683,1520,1
1685,1572,13
1684,1618,6
1683,1669,2
1684,1758,2
1684,2421,10
1685,2446,13
1684,2608,4
1684,2718,4
1685,2820,10
1685,552,7
1686,860,16
1685,1166,4
1685,1224,12
1684,1649,2
1686,1689,24
1686,1765,29
1685,1978,4
1688,2061,35
1685,2115,7
1684,2187,2
1686,2269,22
1685,2935,3
1685,213,2
1686,501,8
1686,643,8
1686,735,3
1686,856,4
1686,865,5
1689,945,43
1687,1303,13
1687,1374,10
1685,1378,2
1685,1388,2
1685,1412,1
1686,1430,10
1686,1640,4
1685,1798,1
1686,1806,5
1685,1867,3
1686,1945,6
1687,2040,24
1687,2054,14
1686,2085,6
1687,2098,11
1686,2231,11
1686,2359,4
1687,788,17
1688,830,20
1686,890,1
1687,1005,4
1688,1017,14
1686,1352,3
1686,1421,5
1689,1522,59
1687,1829,6
1688,1883,10
1686,1894,2
1687,1958,10
1688,1996,8
1688,2029,17
1688,2163,14
1686,2168,2
1687,2649,4
1687,2789,6
1686,2993,1
1687,3118,8
1689,272,17
1688,567,7
1689,572,20
1689,897,14
1689,921,15
1688,1045,6
1688,1078,2
1689,1144,12
1687,1174,3
1687,1291,6
1689,1405,7
1689,1463,39
1687,1491,5
1688,1645,4
1688,1719,7
1688,1726,7
1690,1758,31
1688,1909,4
1687,2001,1
1687,2148,1
1688,2437,5
1688,2457,4
1687,2764,6
1690,2893,26
1689,56,12
1690,555,12
1690,769,12
1689,1140,10
1688,1212,3
1699,1217,184
1689,1270,7
1688,1331,1
1689,1511,4
1689,1593,3
1690,1610,22
1688,1986,1
1689,2014,3
1688,2364,4
1689,2389,10
1689,2635,8
1689,2728,14
1688,2749,5
1689,2831,10
1689,2842,6
1691,124,14
1690,873,6
1690,882,7
1689,1066,3
1690,1085,11
1689,1249,1
1690,1314,6
1690,1327,10
1689,1455,1
1689,1498,5
1692,1635,33
1690,1651,7
1691,1697,12
1691,1811,9
1690,1954,2
1691,2069,13
1690,2185,6
1690,2420,3
1689,2454,1
1692,409,25
1691,653,5
1690,912,1
1690,1401,6
1691,1474,7
1693,1665,28
1690,1675,4
1696,1794,115
1691,1841,9
1691,1929,5
1690,1990,2
1691,2090,4
1690,2099,1
1691,2357,9
1691,2548,6
1690,2589,6
1693,2920,21
1696,148,96
1692,1039,4
1692,1104,8
1692,1435,4
1691,1582,1
1694,1859,16
1695,1870,34
1692,2308,7
1691,2486,1
1692,2907,7
1692,3094,8
1693,374,13
1694,450,11
1693,521,6
1693,775,7
1695,957,33
1692,1015,1
1693,1121,6
1693,1180,13
1692,1261,1
1692,1381,2
1692,1385,1
1692,1485,1
1695,1771,25
1693,1849,2
1693,1893,4
1692,1913,3
1693,1921,6
1693,1966,9
1694,1993,19
1693,2157,4
1693,2169,7
1693,2382,7
1694,2581,14
1693,2674,8
1692,3058,1
1693,3098,3
1692,3106,3
1694,3139,23
1693,286,1
1694,507,7
1695,839,10
1694,912,5
1694,1005,6
1695,1050,32
1694,1233,4
1694,1287,4
1693,1337,2
1694,1411,10
1694,1417,6
1694,1428,4
1694,1445,4
1695,1493,16
1693,1596,2
1693,1834,2
1695,2078,18
1694,2089,4
1695,2121,21
1694,2328,7
1694,2623,5
1694,2807,7
1694,3009,6
1695,369,3
1696,615,12
1695,771,8
1695,939,8
1695,946,4
1694,967,2
1695,1012,4
1695,1132,7
1695,1279,8
1695,1363,4
1695,1687,6
1694,1707,3
1695,1762,4
1695,1827,3
1695,1898,7
1695,2006,8
1694,2043,1
1696,2206,12
1696,2263,31
1695,2281,5
1696,2319,23
1696,2437,23
1695,725,1
1695,992,3
1697,1017,21
1700,1201,48
1696,1238,4
1697,1323,31
1695,1343,1
1696,1414,2
1696,1576,7
1696,1602,7
1697,1652,7
1696,1745,3
1696,1752,4
1695,1817,1
1698,1928,19
1696,2054,5
1696,2243,3
1697,2312,16
1696,2431,4
1696,2639,6
1697,347,4
1698,393,14
1696,661,2
1697,823,3
1696,1026,3
1697,1090,4
1700,1098,31
1695,1158,35
1701,1370,59
1698,1384,13
1697,1470,8
1697,1478,7
1697,1505,6
1700,1615,28
1697,1695,4
1696,1711,4
1699,1730,28
1697,1894,6
1698,1955,20
1698,1974,15
1696,2039,3
1696,2360,1
1697,2971,6
1698,62,8
1699,508,23
1698,556,12
1697,871,5
1697,1266,1
1700,1309,36
1698,1394,5
1698,1530,7
1697,1660,1
1697,1674,1
1700,1879,33
1698,1937,8
1698,2011,7
1698,2347,6
1697,3153,1
1698,89,1
1699,185,4
1699,302,4
1699,795,13
1699,1252,2
1699,1317,6
1700,1420,11
1698,1434,1
1699,1907,4
1699,1915,4
1698,2018,1
1699,2031,4
1699,2099,4
1700,2244,18
1700,2295,19
1699,2470,6
1700,2509,13
1699,2565,4
1699,2612,9
1698,2718,3
1698,2757,2
1700,4,4
1700,781,34
1700,801,12
1699,841,1
1699,995,6
1699,1173,2
1700,1262,4
1701,1293,17
1700,1341,5
1700,1354,7
1700,1554,2
1701,1818,26
1700,1828,4
1699,2094,3
1699,2107,6
1701,2218,23
1700,2259,8
1701,2376,21
1700,2418,7
1700,2458,8
1699,2485,2
1700,2631,7
1700,2749,10
1702,2876,33
1701,637,7
1701,697,10
1701,1027,4
1702,1116,12
1700,1429,2
1701,1500,4
1701,1508,3
1702,1610,8
1701,1684,2
1700,1719,1
1701,2026,7
1700,2164,2
1701,2684,9
1700,2765,3
1701,2834,7
1701,2853,2
1701,2937,4
1700,3119,2
1701,3143,9
1702,173,11
1702,454,8
1702,536,4
1703,1087,19
1702,1120,4
1702,1280,7
1701,1303,5
1701,1432,1
1702,1512,2
1702,1527,11
1701,1682,2
1701,1689,1
1702,2188,11
1701,2566,2
1701,2942,2
1703,75,10
1704,152,17
1702,517,2
1703,872,10
1702,970,1
1703,1039,9
1702,1276,5
1702,1349,1
1703,1401,8
1702,1465,6
1703,1489,6
1703,1521,5
1705,1557,51
1703,1574,8
1704,1676,15
1703,1753,4
1702,1936,1
1703,1974,10
1702,2032,4
1702,2081,2
1703,2089,4
1703,2100,8
1702,2393,6
1702,2900,1
1704,304,9
1703,739,2
1705,824,16
1704,997,4
1705,1033,20
1704,1068,19
1704,1165,12
1703,1345,1
1703,1452,1
1704,1484,15
1704,1516,4
1706,1668,26
1703,1708,1
1703,1843,1
1703,1894,2
1706,2156,54
1706,2208,35
1704,2982,7
1704,67,1
1704,160,1
1704,391,2
1704,1110,1
1705,1181,6
1706,1269,17
1704,1357,2
1704,1391,2
1706,1588,24
1704,1656,1
1705,1703,9
1705,1764,2
1707,1840,33
1705,1866,4
1705,1925,2
1705,2134,4
1705,2271,8
1706,2304,13
1705,785,5
1706,933,7
1706,1345,5
1706,1451,2
1706,1478,7
1705,1568,1
1707,1746,15
1705,1819,1
1706,1950,4
1706,2081,3
1706,2591,9
1705,3125,1
1706,113,1
1706,677,3
1707,709,8
1707,876,8
1707,904,6
1708,1110,16
1707,1174,7
1707,1186,7
1712,1237,76
1708,1285,15
1706,1336,2
1707,1435,3
1706,1500,1
1707,1518,8
1706,1604,1
1708,1614,31
1706,1689,1
1706,1711,1
1707,1851,7
1709,2065,12
1707,2339,13
1707,2395,5
1709,2436,29
1707,2671,2
1708,2746,15
1707,265,2
1707,348,1
1708,472,12
1708,600,4
1708,638,9
1708,1196,4
1707,1206,3
1707,1254,1
1708,1311,8
1707,1358,1
1707,1491,2
1708,1576,5
1708,1685,7
1708,1699,6
1707,1738,1
1708,1963,6
1708,1983,4
1707,1989,2
1708,2365,3
1707,2605,19
1709,691,8
1711,869,52
1709,982,7
1711,1134,34
1709,1155,2
1709,1299,11
1708,1422,6
1708,1645,1
1709,1754,5
1709,1783,6
1710,1814,12
1709,2040,5
1711,2085,25
1708,2129,6
1710,2345,18
1709,2411,4
1709,2810,7
1711,118,15
1709,396,2
1710,705,4
1710,1116,5
1710,1193,5
1709,1354,1
1709,1432,1
1710,1493,8
1709,1605,1
1709,1706,1
1710,1860,5
1710,1970,6
1710,1991,15
1709,2121,1
1710,2281,13
1710,2310,4
1709,2322,1
1710,2566,7
1711,2876,11
1711,623,5
1710,826,3
1711,879,10
1710,901,1
1710,1022,3
1712,1125,13
1710,1165,3
1710,1440,1
1712,1473,25
1710,1635,1
1710,1897,3
1712,2462,11
1711,2524,4
1712,3067,13
1712,894,6
1712,944,9
1711,970,1
1712,1012,2
1713,1046,10
1713,1058,19
1713,1303,17
1711,1315,1
1711,1330,3
1714,1387,31
1713,1426,11
1711,1570,1
1712,1588,2
1711,1682,2
1713,1725,26
1712,1740,7
1711,1843,2
1712,1856,4
1711,1870,3
1712,2444,4
1712,95,2
1714,594,16
1714,798,16
1713,926,11
1713,1160,4
1713,1358,4
1712,1527,3
1712,1849,1
1713,1986,3
1714,2115,26
1716,2243,38
1713,2276,8
1713,2372,3
1715,2482,55
1713,2833,13
1715,2868,18
1713,319,2
1713,539,1
1714,684,4
1714,812,6
1715,850,18
1713,904,3
1713,1084,5
1715,1092,22
1713,1151,2
1714,1197,4
1715,1373,86
1714,1733,3
1713,1778,1
1714,1917,6
1714,1935,9
1713,1977,3
1714,2076,4
1713,2127,2
1715,2222,23
1713,2265,3
1713,2544,1
1715,622,4
1716,733,18
1714,806,2
1714,818,3
1716,834,12
1715,1348,12
1715,1480,3
1717,1621,32
1714,1630,1
1715,1643,11
1715,1692,3
1715,1698,4
1715,1758,6
1715,1828,4
1713,1926,26
1716,2039,13
1715,2070,4
1715,2172,2
1715,2236,4
1715,2308,3
1715,2318,8
1716,2383,15
1715,2393,12
1716,2399,13
1715,3120,4
1716,196,6
1715,262,2
1716,390,6
1716,610,9
1715,721,3
1716,938,8
1716,977,6
1715,1102,1
1721,1106,88
1715,1362,3
1717,1432,9
1716,1464,6
1715,1495,1
1715,1561,1
1715,1565,1
1716,1593,6
1717,1658,23
1716,1775,8
1716,1891,6
1716,2496,4
1716,2504,9
1717,2672,19
1716,2992,2
1718,1243,9
1717,1281,4
1717,1674,3
1717,1680,2
1717,1833,2
1716,1849,1
1718,1884,18
1717,1984,2
1717,2006,6
1716,2084,1
1718,2828,12
1717,2849,2
1717,2959,7
1717,3083,7
1719,147,14
1718,688,11
1718,700,2
1718,897,11
1718,1203,2
1718,1287,12
1718,1420,5
1718,1580,2
1718,1649,6
1717,1691,2
1718,1739,10
1718,1819,11
1717,1949,7
1718,2098,4
1718,2250,4
1718,2427,4
1719,2776,14
1718,319,3
1718,973,5
1719,980,6
1719,991,11
1719,1010,2
1719,1097,2
1718,1161,1
1721,1184,36
1721,1352,27
1719,1395,6
1718,1471,1
1720,1639,25
1718,1667,2
1718,1772,1
1719,2070,9
1719,2449,10
1719,2745,4
1720,429,4
1721,864,13
1721,1038,18
1720,1132,4
1719,1172,2
1720,1363,7
1719,1408,1
1720,1461,4
1721,1479,8
1719,1632,1
1720,1784,13
1724,1922,50
1721,1960,22
1720,1971,3
1722,2019,50
1721,2053,16
1720,2169,8
1720,2354,9
1721,2596,9
1721,122,12
1720,396,5
1721,410,4
1722,557,11
1722,579,15
1720,1137,1
1721,1222,10
1720,1527,1
1720,1568,1
1722,1598,20
1724,1692,71
1722,1830,9
1721,1859,6
1721,1997,6
1721,2013,2
1721,2198,4
1721,2265,7
1721,2322,2
1721,2488,10
1721,2623,12
1723,306,13
1721,625,4
1722,676,7
1722,1430,10
1721,1471,1
1722,1542,2
1722,1661,5
1723,1814,18
1721,1897,2
1721,1904,2
1722,1911,10
1722,1976,7
1722,1993,4
1722,2096,4
1723,2104,16
1721,2300,5
1722,2345,7
1721,2422,2
1722,2436,3
1721,2440,2
1723,2686,21
1723,2751,10
1722,2799,7
1723,872,4
1723,1169,4
1723,1206,9
1722,1775,1
1723,1855,4
1722,2005,3
1723,2135,6
1723,2212,10
1723,2248,4
1724,2316,20
1723,2745,2
1723,3011,7
1724,3043,13
1724,340,8
1724,390,10
1724,480,10
1724,762,9
1725,922,16
1723,1020,2
1724,1284,9
1728,1303,26
1723,1339,2
1726,1511,20
1724,1518,3
1724,1536,6
1723,1575,3
1723,1721,1
1724,1799,2
1724,1864,10
1723,1946,4
1724,2049,7
1723,2217,2
1724,2574,6
1726,3058,33
1724,490,2
1726,801,22
1724,855,1
1724,905,1
1727,931,23
1725,1071,7
1724,1153,1
1724,1202,1
1724,1234,1
1728,1329,42
1725,1407,6
1725,1424,4
1727,1779,24
1725,1788,4
1725,1884,6
1724,1901,1
1725,2175,9
1725,2180,3
1725,2466,6
1724,2834,3
1727,285,11
1726,472,9
1727,502,18
1725,544,1
1725,736,1
1727,852,14
1725,901,2
1726,976,8
1726,993,2
1726,1047,7
1726,1057,4
1726,1064,10
1725,1123,2
1726,1157,4
1726,1194,8
1727,1403,9
1728,1475,19
1725,1499,3
1725,1551,1
1727,1587,36
1725,1726,1
1725,1824,2
1726,1873,7
1725,1908,1
1726,1970,4
1727,2036,17
1726,2042,4
1725,2160,2
1727,2412,17
1727,2539,26
1727,2828,14
1727,209,8
1726,1135,1
1727,1271,4
1727,1339,9
1727,1444,7
1727,1460,6
1727,1529,7
1726,1660,3
1727,1952,4
1727,2115,4
1727,2245,12
1727,2501,7
1726,2954,1
1727,409,4
1728,885,3
1728,984,6
1728,1025,7
1728,1320,9
1730,1362,26
1728,1741,3
1728,1746,3
1727,1845,3
1727,1850,3
1727,2052,3
1728,2061,2
1728,2203,4
1728,2226,8
1727,2268,2
1729,2307,19
1728,2366,15
1729,2426,12
1729,2635,24
1730,750,21
1730,768,20
1729,945,5
1728,963,1
1728,1011,13
1729,1183,4
1729,1205,4
1728,1430,1
1728,1559,1
1728,1574,2
1730,1579,26
1729,1726,5
1729,1823,6
1728,1835,1
1729,2231,7
1730,879,8
1729,890,6
1730,1256,2
1730,1347,3
1730,1453,6
1730,1564,7
1730,1625,10
1729,1655,1
1730,1709,7
1732,1910,19
1729,1985,6
1729,2098,1
1730,2161,4
1731,2258,20
1730,2289,7
1731,2434,19
1732,2694,15
1729,2906,6
1731,2981,19
1732,272,20
1731,857,5
1731,1103,6
1731,1229,4
1730,1242,3
1731,1262,4
1730,1313,1
1731,1391,3
1730,1485,3
1731,1535,6
1730,1612,1
1730,1670,1
1730,1736,2
1730,1814,2
1731,1967,7
1731,2169,2
1732,2321,15
1732,2543,12
1730,2576,1
1731,2968,4
1732,365,8
1732,703,4
1733,741,12
1732,762,6
1733,973,20
1732,979,6
1732,1001,8
1731,1079,2
1732,1130,6
1733,1137,14
1731,1172,2
1731,1252,3
1732,1426,4
1731,1477,1
1732,1526,4
1732,1732,7
1731,1775,3
1732,1807,9
1731,1897,2
1732,1904,15
1732,1940,3
1732,2227,9
1732,2650,4
1732,479,3
1732,942,2
1733,1115,8
1733,1189,7
1734,1415,27
1734,1443,10
1733,1559,3
1733,1654,2
1733,1700,9
1732,1747,3
1736,1853,43
1732,1876,2
1733,2105,6
1733,2942,3
1733,11,5
1733,121,1
1734,206,14
1735,395,14
1733,411,3
1733,470,1
1735,815,19
1734,826,4
1734,1073,12
1733,1091,4
1734,1296,10
1734,1344,3
1734,1397,7
1735,1438,16
1734,1593,8
1734,2018,10
1734,2143,4
1734,2677,9
1734,2884,8
1735,218,7
1735,558,7
1734,961,1
1736,1119,14
1735,1278,12
1736,1288,26
1735,1302,10
1735,1547,5
1735,1552,7
1734,1568,1
1737,1637,28
1735,1844,7
1735,2041,2
1736,2131,13
1735,2200,5
1736,2245,17
1736,2457,18
1735,2920,17
1736,3097,12
1735,385,1
1735,695,2
1737,769,18
1736,907,2
1738,936,25
1735,1021,2
1736,1147,2
1737,1423,10
1736,1475,3
1737,1613,22
1736,1739,4
1737,1992,15
1737,2001,22
1736,2055,3
1735,2060,1
1735,2165,1
1735,2929,6
1738,1052,16
1736,1227,2
1736,1260,2
1736,1270,1
1737,1311,4
1738,1341,18
1737,1374,4
1737,1523,2
1736,1570,3
1736,1580,1
1737,1749,7
1737,1824,14
1736,1836,2
1736,1925,2
1737,1952,13
1736,2238,1
1737,3060,9
1739,168,15
1739,445,12
1739,901,20
1738,1000,2
1740,1007,41
1737,1096,2
1737,1104,3
1741,1141,57
1737,1460,2
1739,1497,20
1738,1534,15
1739,1542,14
1742,1566,33
1738,1676,4
1739,1697,28
1740,1771,53
1737,1797,2
1738,1870,5
1738,1932,3
1738,2069,15
1738,2157,4
1741,2171,23
1738,2295,5
1737,2474,1
1738,775,3
1738,976,3
1738,1081,2
1740,1244,14
1738,1314,1
1740,1325,16
1739,1381,4
1739,1394,4
1739,1399,6
1739,1404,13
1740,1710,23
1739,1810,5
1739,1898,9
1740,2013,11
1739,2357,4
1740,237,10
1740,608,11
1740,657,4
1740,673,11
1741,712,11
1740,809,15
1740,1257,5
1739,1317,1
1739,1330,3
1744,1457,86
1741,1801,14
1741,1862,16
1740,1911,7
1740,2424,6
1740,2562,8
1739,2567,1
1740,2962,15
1739,3074,1
1740,3111,6
1741,296,12
1742,522,18
1743,572,36
1741,986,9
1740,1126,1
1742,1239,9
1741,1477,4
1741,1602,4
1740,1838,2
1741,1885,7
1741,2192,6
1740,2259,1
1741,2396,7
1741,2727,7
1740,2918,2
1742,245,9
1742,1187,8
1743,1195,16
1742,1225,6
1741,1229,2
1741,1356,3
1742,1678,2
1743,1841,12
1742,1935,6
1747,1980,61
1741,2048,1
1742,2122,2
1742,2497,4
1742,2506,8
1742,3101,9
1743,337,182
1745,841,26
1742,861,1
1743,865,3
1742,1088,1
1742,1364,1
1742,1409,1
1742,1491,6
1743,1690,5
1742,1741,1
1743,1752,8
1742,1785,5
1743,1794,6
1742,1805,3
1743,1809,7
1743,2033,8
1743,2086,13
1744,2233,12
1744,2372,24
1743,2697,14
1743,2815,10
1743,352,1
1743,354,1
1744,663,5
1744,823,8
1744,902,10
1745,909,12
1746,1060,30
1745,1205,16
1744,1267,9
1745,1414,12
1744,1486,4
1744,1552,4
1744,1558,4
1745,1827,16
1744,1880,6
1744,2047,13
1744,2111,3
1744,2253,7
1745,228,4
1746,495,16
1746,633,26
1745,702,4
1745,950,7
1745,1154,4
1744,1252,2
1744,1952,3
1745,2007,23
1745,2014,9
1744,2021,5
1745,2262,7
1745,2325,9
1746,2408,11
1746,2444,21
1746,306,11
1745,612,1
1745,650,3
1746,852,10
1746,994,5
1746,1046,6
1746,1073,4
1747,1119,12
1746,1227,4
1746,1298,8
1746,1334,4
1745,1424,1
1747,1522,10
1749,1630,48
1746,1885,2
1745,2055,37
1747,2220,10
1746,2257,2
1747,2481,20
1747,2753,19
1746,2915,2
1747,733,4
1746,751,2
1746,1051,5
1747,1082,4
1746,1145,3
1747,1150,7
1748,1190,28
1746,1340,2
1747,1377,2
1747,1420,5
1748,1582,18
1747,1670,3
1747,1797,14
1746,1850,2
1746,1872,3
1748,2162,17
1748,2209,28
1749,2488,25
1747,2589,4
1748,2606,14
1747,3067,8
1748,665,12
1747,1305,1
1748,1356,6
1747,1487,1
1747,1518,3
1747,1695,2
1750,1841,28
1748,1877,4
1748,1904,11
1750,2098,31
1747,2142,2
1748,2147,4
1748,2294,3
1749,2743,14
1747,2834,2
1748,153,1
1749,533,15
1749,794,4
1749,942,11
1750,1104,11
1749,1166,9
1748,1278,3
1748,1301,1
1748,1366,1
1748,1369,3
1749,1436,4
1749,1449,6
1749,1468,14
1749,1762,7
1748,1856,1
1748,1861,2
1748,1889,1
1748,1900,1
1749,1910,6
1749,1924,3
1749,1956,4
1750,2001,20
1749,2170,8
1749,2348,9
1748,2536,1
1750,2704,21
1751,972,22
1752,1003,21
1750,1179,10
1750,1199,2
1750,1326,6
1750,1383,2
1749,1569,2
1750,1572,9
1751,1821,8
1750,1943,4
1751,1967,15
1750,2137,8
1750,2199,14
1751,2319,11
1750,2683,8
1750,2774,6
1756,394,88
1751,1037,3
1751,1048,5
1752,1079,20
1750,1147,1
1751,1206,10
1752,1223,11
1751,1365,8
1751,1429,3
1751,1555,3
1751,1807,6
1751,1921,12
1752,2046,20
1751,2513,12
1751,2557,4
1750,2792,1
1750,3129,1
1752,686,10
1752,906,4
1752,1008,6
1753,1236,24
1751,1335,1
1752,1342,4
1751,1424,7
1752,1529,4
1752,1608,3
1752,1617,4
1752,1863,4
1751,1949,3
1752,2065,7
1752,2127,10
1751,3019,2
1752,3086,6
1753,132,5
1753,1059,4
1752,1244,1
1753,1272,8
1758,1484,63
1755,1589,40
1753,1677,2
1752,1764,1
1752,2122,3
1753,2323,11
1753,2735,7
1754,3059,28
1756,10,39
1754,613,7
1754,841,8
1753,937,1
1753,1031,6
1758,1130,32
1754,1383,3
1753,1389,3
1753,1494,2
1754,1562,9
1754,1602,12
1754,1733,14
1754,1994,4
1756,2011,16
1754,2253,2
1754,2647,6
1755,354,14
1755,487,3
1756,717,13
1760,957,48
1754,1018,1
1754,1119,2
1755,1198,8
1755,1231,3
1755,1279,6
1754,1348,1
1754,1465,3
1754,1488,1
1756,1641,10
1755,1646,5
1754,1738,3
1755,1768,11
1755,1826,10
1755,1932,4
1754,1969,3
1755,2133,6
1755,2215,3
1755,367,3
1757,775,18
1755,897,2
1757,964,17
1755,1008,2
1756,1052,4
1756,1380,6
1755,1424,1
1756,1776,8
1755,1855,2
1756,1883,4
1755,1958,2
1755,2042,1
1755,2212,3
1757,2409,16
1758,2469,37
1756,2510,5
1755,2684,2
1757,2830,10
1756,2836,7
1757,527,7
1757,859,6
1758,914,18
1757,1139,9
1762,1389,64
1757,1504,8
1757,1574,4
1756,1792,1
1756,2094,1
1758,2140,19
1757,2354,4
1756,2597,2
1757,2760,4
1758,2969,10
1756,3009,4
1758,995,6
1758,1027,4
1758,1101,6
1759,1155,12
1757,1358,2
1757,1412,1
1757,1428,1
