3582,2529,3
3586,1171,28
3584,3239,5
3585,4619,25
3586,3604,10
3585,3888,2
3590,991,29
3586,3362,10
3587,288,9
3588,588,26
3586,603,1
3587,1078,7
3586,1186,2
3588,3341,21
3587,3906,4
3588,712,17
3589,1226,26
3591,475,52
3589,613,2
3588,1311,6
3590,1389,16
3589,1959,18
3589,2024,9
3591,2412,39
3588,3670,6
3589,4758,8
3594,501,34
3590,978,11
3591,1759,24
3589,2095,2
3589,2596,1
3590,2735,10
3593,4231,45
3592,889,20
3590,2483,1
3594,2098,30
3593,2508,28
3593,2618,16
3592,3327,4
3595,368,35
3594,1147,27
3592,1298,2
3592,3659,5
3594,1064,9
3595,1086,10
3594,1745,2
3594,2471,8
3594,2608,8
3595,4607,17
3595,3038,5
3597,119,13
3596,1018,8
3597,2548,13
3598,197,10
3598,466,14
3599,952,26
3597,2153,5
3597,3265,1
3600,26,20
3599,1646,6
3600,2854,28
3600,3874,23
3599,4324,7
3600,359,7
3602,1684,31
3600,1726,4
3602,2014,25
3600,1363,1
3600,1814,3
3600,1854,1
3602,4736,21
3603,4014,32
3602,4086,10
3604,158,24
3603,339,2
3603,839,13
3603,2141,8
3603,2545,9
3603,975,6
3604,1277,7
3606,2220,35
3605,1418,5
3605,2232,9
3605,2483,9
3605,3411,5
3606,581,15
3606,1046,3
3608,3395,32
3607,866,12
3607,3048,8
3607,3657,7
3609,4022,32
3608,4275,22
3608,1316,4
3608,2948,14
3609,3686,16
3609,4157,27
3609,226,5
3608,1668,1
3608,2184,1
3610,2570,22
3609,774,2
3610,1714,9
3610,1794,9
3613,2163,44
3610,2348,10
3609,2407,2
3610,2699,3
3610,4614,8
3612,197,21
3612,319,12
3611,1323,2
3613,1774,33
3611,1785,13
3611,2291,14
3611,2659,11
3611,2992,2
3611,3036,8
3611,3354,11
3612,1007,17
3614,2318,32
3613,3023,20
3612,585,2
3616,739,51
3614,1493,22
3613,1502,5
3613,2820,7
3614,16,9
3613,645,1
3614,943,9
3614,1444,10
3614,2420,10
3613,2503,4
3614,2936,2
3614,4378,4
3615,512,9
3617,2284,33
3616,3078,11
3615,3800,10
3614,3808,1
3616,831,4
3616,1689,12
3617,2253,13
3618,2617,28
3617,270,10
3618,349,9
3616,1808,1
3616,1816,1
3619,2055,29
3618,38,16
3617,713,3
3617,1169,1
3619,3100,12
3620,1351,31
3619,3734,4
3619,4657,2
3621,581,20
3621,1040,27
3623,2136,36
3623,2634,55
3622,3601,41
3623,3701,37
3619,3758,1
3620,3904,5
3622,2443,22
3621,2493,4
3621,2919,5
3623,853,18
3621,1068,5
3623,1477,26
3622,1993,4
3624,2003,45
3624,2221,34
3624,3133,25
3623,3758,7
3623,2028,7
3623,2527,12
3622,2648,1
3623,2750,10
3624,17,7
3625,39,17
3624,1598,18
3626,509,18
3625,566,9
3626,1741,31
3625,1855,14
3625,3545,4
3626,4124,21
3625,4361,5
3626,899,2
3625,1879,1
3626,1968,6
3627,1974,14
3626,2022,17
3628,2735,39
3627,2760,31
3628,4196,32
3625,4484,2
3627,1081,9
3627,1942,9
3627,2449,4
3627,2543,9
3627,3858,7
3628,3976,8
3629,4718,53
3629,248,20
3629,699,13
3627,3185,1
3630,2301,11
3630,2506,20
3632,2583,52
3629,3048,6
3630,1775,7
3630,1952,9
3631,2278,11
3630,2989,6
3631,3240,10
3630,3260,4
3631,3491,13
3632,4417,30
3632,183,20
3631,4285,6
3632,196,3
3635,265,59
3634,676,32
3632,952,4
3631,1410,1
3634,1641,36
3632,3268,5
3633,3317,13
3632,3377,6
3633,389,4
3634,499,11
3634,599,16
3632,1050,2
3632,2649,2
3633,3567,11
3635,376,21
3636,1101,36
3633,1449,5
3633,2860,2
3636,3353,15
3634,4515,15
3637,2026,17
3636,3878,18
3636,1595,15
3636,2537,6
3635,3530,3
3636,3869,3
3638,4799,26
3639,190,24
3637,1091,12
3636,1947,1
3637,3514,11
3640,697,30
3639,1862,25
3639,3629,27
3638,3717,4
3639,611,14
3640,637,21
3640,662,18
3639,1357,7
3639,2487,7
3641,1926,26
3639,2373,1
3640,3186,8
3640,3331,8
3643,375,38
3640,606,2
3642,1109,13
3641,1735,8
3641,3729,4
3641,942,1
3644,1460,17
3643,1897,17
3643,2040,15
3642,2111,10
3642,4005,5
3642,4363,4
3645,681,33
3645,887,45
3642,1957,6
3645,2844,41
3643,3010,8
3645,2643,16
3645,3222,19
3645,1000,5
3645,1430,7
3644,2786,1
3645,3260,4
3645,3979,5
3647,4373,27
3647,4695,27
3646,4767,17
3648,125,35
3646,1694,6
3648,2928,42
3647,112,8
3646,1447,1
3649,2361,35
3648,2482,14
3647,3476,4
3649,4567,35
3647,69,2
3648,492,13
3649,1988,20
3648,3686,4
3648,557,1
3649,2162,9
3649,3212,4
3648,4392,1
3650,673,6
3650,855,8
3650,1237,10
3650,3917,10
3649,4176,1
3651,595,3
3652,716,26
3653,759,28
3653,784,23
3652,817,17
3654,236,44
3652,1085,12
3652,1103,9
3653,1780,22
3652,2447,4
3653,3434,13
3653,4213,26
3655,453,52
3652,629,1
3654,2022,8
3654,2378,25
3653,2654,14
3653,3783,7
3656,294,38
3655,438,8
3654,599,11
3655,1416,22
3656,1792,40
3655,2874,14
3656,4148,27
3656,431,25
3658,725,53
3655,1053,6
3655,1272,10
3654,1658,1
3656,2471,24
3655,2908,6
3655,4100,13
3659,1322,47
3657,1994,15
3656,2339,5
3657,2412,22
3656,3172,4
3656,3316,2
3658,65,4
3658,120,8
3659,563,15
3660,2634,53
3660,2762,32
3657,3367,6
3660,475,16
3658,2737,1
3659,4244,17
3660,73,8
3661,632,25
3660,643,11
3661,1185,16
3660,1754,3
3660,2238,3
3661,1082,16
3662,1154,13
3661,1811,4
3662,2062,22
3664,2229,60
3660,3795,1
3662,4475,22
3662,4620,13
3663,501,20
3662,1660,14
3661,2498,2
3662,3021,9
3661,3380,2
3664,155,17
3663,1634,9
3662,2928,3
3663,131,6
3664,3527,14
3665,708,7
3667,1118,39
3665,1341,8
3666,1387,13
3668,646,35
3666,1418,3
3665,2842,2
3666,2961,7
3665,3347,5
3665,3899,3
3668,4135,39
3667,319,12
3667,970,14
3667,2504,9
3668,2725,32
3670,558,52
3668,608,2
3668,1319,15
3669,1549,13
3669,1757,23
3668,2409,9
3669,3043,23
3670,1024,24
3669,1846,8
3668,2041,3
3669,3661,2
3670,3818,13
3670,679,11
3671,887,15
3671,1820,31
3669,1995,1
3670,3217,3
3670,4065,4
3671,4460,13
3672,2196,10
3671,3756,11
3672,63,15
3672,821,13
3674,3020,21
3673,3987,3
3672,4248,3
3674,1277,10
3676,4164,28
3673,4365,2
3674,4448,11
3675,629,11
3675,1492,7
3675,2473,10
3675,548,1
3677,1387,14
3677,1583,13
3676,3288,2
3676,3465,7
3678,3871,43
3678,436,20
3677,715,15
3676,1033,1
3677,1055,4
3678,1431,13
3678,1905,26
3676,3084,1
3678,1894,8
3678,2645,6
3678,2936,7
3678,3038,6
3678,3456,2
3679,3917,15
3678,820,6
3679,3073,5
3680,924,10
3680,2218,7
3680,2226,9
3681,2292,14
3680,2576,3
3682,571,11
3681,595,4
3682,756,24
3680,3458,2
3683,3811,45
3683,107,21
3681,1160,1
3682,1618,4
3681,1729,5
3682,1740,5
3681,2176,6
3683,2182,17
3682,3828,9
3681,4428,5
3683,333,14
3684,792,14
3683,2194,4
3683,2845,10
3684,2891,20
3684,3411,22
3684,600,7
3684,1437,11
3685,1486,21
3684,2320,2
3684,3853,8
3685,1640,2
3684,3913,1
3684,3949,2
3686,4666,26
3686,379,8
3686,1874,11
3687,2248,21
3686,3085,8
3687,3775,16
3687,665,11
3689,1043,33
3688,1237,28
3689,2404,36
3686,3031,5
3688,561,2
3689,2668,15
3687,4115,3
3688,2293,3
3689,2491,14
3688,3068,1
3690,3446,16
3690,3581,17
3688,4713,1
3691,2,8
3691,618,25
3689,1601,5
3690,1975,9
3692,2702,39
3690,2975,9
3692,201,15
3691,283,15
3692,1751,21
3691,3456,2
3692,1853,10
3691,1883,1
3692,1965,4
3693,4013,13
3692,4272,13
3693,907,8
3693,1033,2
3695,1485,21
3693,3661,6
3694,641,4
3694,724,17
3694,1655,3
3698,249,62
3694,1328,2
3696,1881,24
3695,1923,13
3695,2441,5
3695,3323,12
3694,3949,4
3696,112,17
3696,567,6
3695,2213,1
3697,2874,21
3696,3029,1
3697,3925,4
3699,4476,13
3700,744,41
3700,1074,35
3699,70,10
3700,657,10
3700,769,15
3700,2089,13
3700,2262,16
3699,3091,7
3699,3109,2
3700,1346,3
3703,1823,35
3701,2185,11
3699,3094,1
3701,3668,23
3702,4047,29
3702,60,27
3701,4142,5
3702,554,9
3703,1053,16
3703,1311,29
3702,1540,11
3703,3019,17
3702,3386,6
3702,1817,1
3703,1985,12
3704,2291,16
3703,2754,7
3703,2886,3
3703,1921,3
3707,2609,53
3706,3710,48
3705,583,13
3704,668,2
3706,1252,14
3705,4177,7
3705,111,3
3707,888,26
3705,1364,1
3705,1949,4
3707,2051,15
3706,2531,9
3707,2593,14
3706,2722,6
3707,4071,15
3707,1621,3
3707,2086,7
3709,251,21
3709,312,17
3708,359,8
3709,604,34
3709,1057,17
3709,1115,19
3708,1266,17
3707,1549,1
3709,2296,16
3708,3489,3
3710,143,13
3710,2313,17
3710,1676,7
3710,2480,3
3710,2792,6
3711,3515,20
3710,4152,9
3711,4556,22
3711,92,6
3710,555,1
3712,839,24
3710,1396,3
3712,1426,14
3711,2014,4
3712,2173,19
3713,3064,38
3711,4674,6
3712,642,10
3712,1453,13
3712,2420,8
3713,4289,12
3714,1228,15
3715,1305,31
3713,1541,6
3714,2057,24
3713,406,1
3714,487,9
3714,780,6
3713,1481,1
3715,2304,25
3714,2988,15
3714,3130,11
3716,542,17
3715,566,5
3716,798,9
3715,901,4
3715,1794,9
3716,1860,28
3716,1962,10
3716,2839,17
3716,3563,4
3718,853,17
3718,1279,18
3718,3883,25
3718,592,4
3718,716,11
3719,785,24
3719,1620,24
3720,1641,29
3720,2318,25
3719,2822,12
3718,2946,5
3718,3007,9
3718,3765,3
3720,4708,52
3719,684,4
3719,943,1
3722,2291,34
3720,2917,11
3722,493,13
3720,932,5
3721,1015,8
3722,1216,14
3722,1674,11
3722,2639,20
3721,2728,8
3720,2800,1
3723,3097,25
3723,948,21
3723,3275,16
3723,3986,21
3722,4410,14
3724,1254,23
3723,1340,9
3724,1883,19
3725,346,27
3725,1224,18
3724,1569,12
3725,2056,25
3725,2153,22
3724,4742,4
3725,1427,14
3725,1662,5
3724,3049,1
3725,3475,7
3726,3906,26
3726,4578,18
3726,623,8
3729,728,70
3726,2588,9
3728,3502,13
3727,4467,16
3727,415,8
3728,917,26
3728,2064,14
3729,2875,35
3728,3952,16
3728,6,7
3728,145,5
3727,476,1
3728,1289,14
3729,1548,28
3730,2674,57
3729,2950,10
3731,72,30
3730,1807,30
3730,3026,36
3729,3632,5
3731,1187,14
3729,3813,1
3732,885,17
3732,2002,21
3730,3300,3
3732,3368,26
3733,3764,30
3732,120,6
3731,389,2
3731,1969,1
3731,3506,2
3732,4493,2
3734,13,19
3736,30,53
3735,1116,33
3733,1572,12
3732,2386,1
3734,2862,14
3733,3841,3
3736,442,48
3735,1252,16
3734,2238,2
3736,2705,39
3734,4121,10
3734,587,1
3736,922,19
3736,1099,19
3735,1154,9
3737,1614,24
3734,1679,2
3735,2599,7
3735,3546,4
3735,4321,8
3736,1783,4
3737,2386,8
3736,2581,4
3738,2221,22
3738,666,8
3737,2568,1
3738,4056,4
3740,4527,42
3740,2123,20
3740,2375,22
3740,2644,23
3742,452,38
3739,593,1
3740,1343,12
3739,1351,5
3739,2368,1
3740,2573,17
3741,1602,4
3741,2579,5
3741,3770,4
3742,61,12
3742,192,6
3744,4345,27
3744,4409,30
3744,4696,40
3744,667,14
3745,957,36
3743,1742,9
3743,2623,6
3744,4572,24
3744,321,2
3746,631,35
3745,868,13
3745,2949,16
3744,3064,2
3746,206,21
3744,1235,3
3746,1247,14
3746,1258,25
3745,2392,5
3744,2959,6
3745,4310,9
3755,4799,59
3745,783,3
3745,3381,1
3745,3755,1
3746,4769,4
3747,616,10
3748,1795,9
3748,1055,10
3748,1350,10
3751,1663,62
3748,3000,14
3748,3996,7
3749,640,3
3748,1827,1
3750,252,6
3750,2302,18
3751,3969,14
3752,126,34
3751,647,11
3753,812,41
3752,2397,14
3752,4770,13
3755,689,67
3753,2008,8
3755,2836,41
3753,3079,14
3754,3916,42
3753,30,7
3754,312,14
3754,664,14
3753,1851,7
3753,2125,5
3754,259,4
3754,1748,9
3753,1992,4
3754,2475,7
3755,2533,13
3753,2553,5
3753,3587,1
3753,4029,1
3755,77,14
3755,4024,5
3754,4472,2
3755,616,5
3757,2212,12
3755,2592,3
3756,3416,9
3757,4383,14
3756,4733,7
3757,1513,4
3757,1535,5
3757,1641,9
3757,4105,6
3757,4253,10
3760,2810,65
3759,3862,14
3760,4137,44
3758,4324,19
3761,1213,44
3761,3817,35
3760,823,9
3761,1472,14
3760,2058,5
3759,2129,1
3760,2584,9
3760,3008,6
3760,4558,4
3761,2078,8
3761,2275,7
3762,3751,9
3760,4059,2
3762,712,5
3763,1104,16
3761,1730,3
3761,2193,1
3763,2463,16
3764,3661,25
3762,4545,4
3765,3680,36
3765,286,26
3766,318,46
3765,856,20
3765,1455,22
3765,1900,25
3763,2180,1
3766,2455,31
3765,2753,11
3764,3407,6
3764,3465,16
3764,3593,16
3766,674,24
3768,1194,31
3766,119,11
3765,639,3
3767,1020,24
3768,1390,33
3765,3460,1
3766,3849,13
3768,90,24
3767,1504,6
3768,1780,19
3767,3069,4
3768,835,12
3770,1148,31
3768,1824,18
3769,2310,29
3768,2561,2
3770,2627,29
3769,2664,18
3771,200,32
3771,1766,36
3770,2570,17
3769,3883,4
3769,44,3
3770,223,9
3771,846,19
3770,1717,10
3770,3697,8
3772,790,33
3772,1419,8
3774,1803,47
3771,3634,4
3772,808,4
3772,1354,6
3774,1886,48
3773,2245,30
3772,3056,4
3774,458,17
3775,3800,19
3774,1212,13
3776,1387,22
3776,1438,30
3774,3487,6
3774,3565,11
3775,4381,24
3775,56,4
3775,221,15
3776,1225,19
3775,2472,3
3774,3052,1
3775,3815,8
3778,4266,53
3777,4617,36
3776,851,6
3776,1304,9
3779,1652,41
3776,2165,10
3777,3831,21
3777,205,8
3778,364,24
3778,1865,12
3777,3107,5
3776,3337,1
3778,3652,19
3779,294,11
3779,837,13
3778,2678,8
3778,3604,9
3780,949,21
3780,1427,20
3779,2148,5
3779,2902,8
3779,4527,12
3781,4612,12
3780,4686,22
3781,899,20
3780,1602,6
3780,1695,6
3782,1849,40
3781,4460,14
3781,385,2
3783,713,40
3783,1941,30
3783,2200,31
3783,4644,39
3784,1983,38
3783,2550,26
3781,2872,1
3783,3939,16
3784,1317,25
3783,4738,9
3785,39,12
3784,148,9
3785,497,13
3785,633,18
3785,847,9
3786,865,59
3786,932,42
3783,1284,1
3785,1364,20
3784,3115,5
3785,2394,5
3784,2713,1
3785,4296,4
3786,301,10
3786,654,17
3788,741,33
3788,1014,25
3788,1638,31
3785,3744,2
3787,3824,11
3787,4444,15
3785,4673,2
3787,132,6
3789,763,24
3790,1876,33
3788,3342,5
3790,3818,28
3789,317,10
3788,798,1
3790,1230,14
3789,1329,6
3790,1780,12
3789,2482,8
3791,2885,36
3789,3752,7
3790,203,12
3790,511,9
3790,1467,13
3790,1801,10
3791,2182,24
3790,2216,11
3790,3482,12
3791,4178,20
3792,1609,16
3790,2768,1
3791,3581,7
3790,3955,1
3794,123,38
3793,2040,26
3792,2715,10
3793,3272,6
3793,4328,23
3793,4413,14
3793,278,3
3795,894,44
3796,1691,26
3795,2794,24
3793,3168,8
3793,17,1
3794,836,7
3794,1223,15
3795,1240,26
3793,2480,1
3793,2692,2
3793,3733,1
3796,303,10
3797,1106,44
3794,3033,1
3796,345,9
3796,1028,18
3796,1174,13
3796,1861,8
3798,4151,36
3798,4550,44
3798,823,31
3798,942,23
3797,984,9
3797,1187,5
3796,2865,1
3799,228,35
3799,252,21
3798,616,9
3799,1075,10
3799,1538,16
3797,2442,1
3798,2748,8
3798,2807,11
3798,4201,7
3799,3542,8
3798,3583,5
3800,3618,21
3799,4536,7
3800,1165,6
3800,2185,5
3800,2830,4
3802,3419,22
3800,4060,3
3802,738,21
3802,2369,21
3802,2904,16
3800,3078,1
3802,3100,21
3803,293,11
3801,654,3
3802,752,7
3802,2311,4
3802,2348,3
3803,3032,9
3803,2600,8
3803,3742,3
3806,59,24
3805,684,17
3806,883,36
3805,966,18
3804,1553,8
3804,1739,11
3804,2768,4
3803,2926,1
3805,3367,18
3805,3945,15
3807,182,44
3805,658,9
3806,852,22
3805,1522,8
3805,2000,6
3806,2072,28
3807,2630,30
3805,3285,16
3805,3400,7
3806,3458,24
3805,4142,4
3805,4507,10
3805,748,1
3810,1076,45
3806,2673,2
3808,4320,35
3806,107,3
3808,1962,25
3809,4115,32
3807,4710,7
3811,1014,47
3808,1213,13
3808,1276,8
3809,229,9
3810,457,13
3810,959,13
3808,1321,1
3809,1675,7
3808,2187,1
3811,2597,27
3811,2883,48
3808,3498,1
3808,3532,2
3810,1060,11
3812,1635,39
3811,1930,9
3813,766,34
3811,1189,7
3811,2684,10
3811,2994,9
3814,192,36
3814,1527,40
3814,2140,41
3815,1812,39
3813,2131,8
3814,3185,16
3817,805,63
3815,1085,11
3814,1254,10
3814,2021,7
3814,2082,12
3815,2418,14
3815,3091,11
3814,3357,8
3814,4062,7
3815,4423,24
3816,1762,17
3816,1984,17
3816,2367,15
3815,2451,9
3814,2703,1
3815,3496,4
3816,957,13
3816,1020,10
3816,2031,6
3816,2787,3
3817,116,6
3819,2199,27
3817,2487,10
3817,3392,3
3817,340,2
3820,828,40
3818,2985,4
3818,4728,7
3819,397,11
3818,3894,2
3820,105,2
3822,349,48
3822,761,28
3822,1478,23
3820,2830,12
3820,3262,4
3822,48,29
3822,920,21
3819,1291,34
3822,26,11
3822,980,4
3824,1147,32
3822,1675,11
3822,3833,19
3821,4236,1
3825,1059,35
3824,1576,19
3823,1777,13
3823,3124,8
3822,3159,3
3822,3195,1
3826,3665,45
3824,1870,5
3824,2116,9
3824,3469,12
3827,212,26
3824,2144,1
3825,2649,8
3824,2826,3
3826,329,12
3826,504,12
3826,862,4
3827,1943,28
3828,2806,20
3829,3521,49
3828,4687,18
3827,4789,6
3828,118,9
3830,665,43
3829,1131,25
3828,1623,8
3828,1789,15
3828,2072,4
3828,2355,4
3828,3815,7
3829,3846,19
3828,4284,8
3827,4448,1
3829,2918,11
3829,4389,7
3833,985,81
3830,1238,13
3830,1281,11
3830,2402,16
3829,3110,1
3829,3256,2
3833,153,26
3832,384,22
3831,1055,7
3831,1072,5
3831,1087,17
3831,1740,10
3834,142,37
3833,765,33
3832,775,4
3833,845,8
3832,2197,17
3832,3995,3
3832,9,1
3834,929,24
3834,2173,30
3832,3655,1
3833,4021,2
3834,4794,15
3836,64,23
3835,1009,19
3833,3642,2
3835,3823,21
3835,210,4
3837,360,44
3838,426,69
3836,1300,19
3837,2313,30
3836,2579,20
3836,685,3
3836,904,2
3836,1005,4
3837,1797,12
3837,2638,12
3837,2824,13
3839,921,24
3839,1003,25
3839,1446,24
3837,4023,7
3838,223,5
3838,1869,4
3839,1873,7
3839,2983,7
3840,3058,22
3838,4406,2
3842,258,29
3840,1769,14
3841,634,7
3841,2847,7
3840,2989,1
3842,3995,10
3840,4731,6
3842,239,4
3842,930,10
3842,1018,11
3842,2463,8
3844,2601,28
3843,1508,7
3845,3077,30
3844,272,9
3843,377,1
3846,1487,32
3845,1672,15
3844,2398,4
3844,3770,7
3846,2801,32
3846,1789,17
3845,2201,2
3847,3925,14
3849,445,24
3850,609,56
3849,309,18
3851,1208,53
3850,3152,25
3850,514,22
3851,1607,47
3849,3462,5
3848,4747,2
3851,996,16
3850,2213,8
3851,4641,20
3853,81,46
3853,2995,34
3853,697,22
3852,876,7
3852,1690,8
3853,1731,29
3852,3177,7
3854,3353,17
3856,4040,51
3852,4159,2
3855,4673,39
3855,363,17
3854,584,2
3855,668,14
3856,919,33
3856,1399,40
3855,2018,15
3854,2885,5
3856,662,13
3855,2414,8
3855,2676,16
3855,3237,6
3854,4584,1
3858,385,27
3856,1020,5
3856,1447,10
3858,245,16
3858,1457,13
3856,2741,1
3858,2847,16
3858,4057,28
3858,103,11
3858,1264,7
3860,2586,24
3858,2757,15
3859,23,9
3859,976,5
3861,1013,31
3860,3203,3
3860,3931,10
3860,4750,11
3861,11,5
3862,213,15
3862,398,17
3861,1693,14
3861,2000,6
3862,194,7
3863,263,30
3863,337,30
3862,636,2
3861,3943,5
3865,387,35
3863,736,2
3863,754,11
3864,800,20
3865,2229,24
3866,594,41
3866,978,25
3865,1458,24
3864,537,2
3864,1872,3
3866,2051,25
3867,2859,23
3864,3242,2
3870,4798,71
3867,7,23
3865,372,2
3867,814,12
3866,947,14
3867,1031,30
3868,1076,38
3866,2300,9
3867,3535,17
3865,3940,2
3868,1202,20
3867,1802,4
3869,1911,16
3867,2221,7
3868,3426,16
3866,4256,1
3868,621,8
3869,1090,29
3868,1218,10
3867,2386,1
3870,2563,41
3871,522,42
3871,1053,39
3869,1170,13
3873,1395,50
3871,1764,29
3868,3094,2
3870,4043,15
3871,131,36
3870,180,11
3872,1247,37
3870,1555,2
3873,972,44
3872,1600,23
3871,2413,4
3872,2739,22
3871,3142,7
3872,86,8
3873,230,31
3874,1490,30
3873,1996,21
3874,3561,35
3872,4421,4
3873,2513,8
3874,3929,30
3874,4467,23
3876,365,45
3875,637,23
3874,3292,2
3875,3390,12
3874,4227,15
3878,1016,43
3876,2783,18
3874,3494,1
3877,1029,12
3877,1199,33
3877,1688,35
3878,2118,30
3876,2592,3
3878,411,25
3877,503,12
3877,2198,17
3876,2808,1
3877,3958,7
3879,174,25
3879,278,20
3877,601,1
3878,729,3
3879,1212,12
3881,1417,41
3880,80,37
3879,335,6
3881,534,30
3880,1350,20
3878,3326,1
3880,4589,12
3881,41,15
3881,842,30
3880,1273,6
3884,1814,47
3881,2598,21
3880,3741,13
3883,259,61
3882,1555,17
3881,2881,4
3880,4569,5
3883,291,19
3882,475,9
3883,556,24
3883,1064,20
3882,2145,9
3883,3424,27
3883,765,17
3883,2373,4
3885,195,25
3884,800,8
3885,1619,25
3884,2452,12
3885,4252,16
3884,4402,2
3884,625,1
3886,1439,17
3886,2216,20
3885,3844,6
3884,3859,1
3885,4521,4
3886,1590,2
3889,1772,51
3886,2040,11
3888,4284,29
3888,4334,37
3888,4759,40
3888,148,13
3888,1128,10
3887,2094,14
3888,4087,27
3886,4774,3
3888,229,9
3888,295,1
3892,878,70
3889,2021,8
3889,2129,15
3890,2847,27
3890,3058,18
3889,3690,12
3889,4500,8
3891,1452,27
3892,2672,38
3891,1110,3
3892,349,4
3893,2077,15
3892,2106,10
3893,2250,22
3892,3473,6
3892,4261,4
3893,1115,12
3893,1623,11
3894,2691,23
3893,2833,4
3893,3843,8
3893,4557,3
3896,504,36
3894,1299,10
3895,4567,23
3897,128,31
3895,1017,16
3894,1120,1
3895,1320,9
3894,1422,1
3896,2561,14
3896,4290,12
3896,272,14
3897,317,16
3897,1879,29
3897,2517,16
3896,2585,4
3897,3861,26
3898,618,25
3897,1863,10
3898,2300,14
3899,2573,28
3897,3268,8
3897,346,6
3897,1106,2
3898,1436,12
3899,1697,27
3899,2553,16
3897,3197,5
3898,3244,3
3897,4596,4
3907,4,77
3899,1400,14
3900,2542,21
3899,3450,9
3898,3591,5
3899,4488,3
3900,2047,6
3901,2226,21
3900,2595,13
3900,2828,7
3901,3021,20
3901,3740,21
3902,4064,25
3901,4494,16
3901,566,8
3901,746,9
3901,859,3
3902,1751,14
3901,1871,9
3904,850,43
3902,988,10
3902,1371,5
3902,1445,15
3903,1604,14
3902,2268,14
3902,2498,13
3902,2939,7
3902,3005,3
3903,1107,8
3902,3764,1
3904,226,5
3904,353,12
3905,498,19
3908,807,26
3904,890,4
3903,1228,6
3906,2415,28
3904,3032,7
3905,4657,33
3904,1049,2
3904,1072,1
3904,3014,2
3905,3829,12
3906,517,7
3906,736,2
3906,1718,9
3907,2384,20
3906,2532,2
3909,4400,49
3909,138,44
3908,703,27
3908,1115,25
3908,2394,19
3910,4464,59
3908,48,12
3910,925,43
3907,2795,1
3908,3456,7
3909,3508,19
3909,3871,16
3908,1608,1
3909,2873,4
3908,3085,4
3909,4295,8
3910,4534,19
3910,176,5
3911,3944,25
3913,819,10
3913,2560,18
3912,2668,11
3911,2960,1
3913,4508,11
3913,77,12
3915,468,35
3914,585,24
3913,2434,13
3914,2574,13
3913,2594,10
3915,2820,29
3912,4683,3
3916,991,43
3914,1393,6
3915,4243,9
3915,889,4
3915,941,7
3915,1082,4
3915,1567,6
3915,3008,5
3915,3084,8
3917,1268,18
3917,1489,16
3915,2012,1
3916,2359,6
3916,3615,8
3918,4371,35
3919,529,34
3917,605,8
3919,1018,44
3918,2083,16
3917,2101,8
3918,2380,22
3917,3216,2
3917,3739,3
3918,4407,24
3918,27,2
3918,55,7
3920,65,34
3919,1680,19
3919,2299,15
3919,2454,21
3918,3749,6
3917,4070,1
3918,4093,3
3919,577,10
3918,2138,6
3921,2151,44
3919,3194,6
3920,3557,33
3919,4067,2
3920,160,4
3920,717,7
3921,773,33
3923,1163,68
3920,2617,4
3922,87,11
3920,1883,1
3921,2418,9
3920,2709,1
3920,3168,1
3920,3729,1
3920,3879,3
3921,1178,2
3922,1399,6
3922,2093,11
3921,2884,4
3921,3280,5
3924,3844,23
3923,4423,15
3925,295,29
3923,422,6
3924,2582,13
3923,4472,8
3924,416,12
3925,1025,16
3925,1086,14
3924,1243,15
3924,2101,10
3926,2340,33
3924,2643,8
3925,2732,24
3923,3040,2
3927,159,40
3925,248,7
3926,1362,8
3926,2477,2
3929,3487,21
3930,310,44
3927,1817,7
3927,3316,9
3929,189,25
3927,659,6
3927,2259,1
3929,2519,11
3928,3064,3
3927,3454,34
3929,217,3
3929,540,15
3929,672,9
3928,1411,1
3928,1618,2
3929,1697,4
3928,2724,2
3928,3520,2
3930,3768,30
3931,4060,35
3930,4601,22
3931,512,17
3930,997,12
3929,1204,3
3930,1802,9
3931,2396,22
3931,918,7
3931,1740,7
3933,2025,22
3931,3051,3
3933,2014,18
3932,2524,9
3932,3562,4
3936,588,50
3934,707,20
3934,865,30
3933,2741,10
3933,3601,5
3933,726,2
3933,807,2
3935,1313,18
3935,1606,28
3935,2681,21
3935,3789,13
3933,3844,2
3936,790,19
3935,1459,12
3935,2110,7
3936,2568,8
3937,2626,32
3937,2848,34
3935,2945,7
3935,3516,4
3937,4645,28
3938,1094,47
3938,2041,41
3937,4500,21
3937,3301,14
3938,355,9
3938,1440,15
3938,1863,14
3940,2537,35
3937,3348,3
3938,4370,11
3939,566,4
3939,2740,10
3940,3743,14
3941,232,17
3941,646,18
3942,1790,20
3940,3289,4
3940,3427,7
3941,754,8
3944,950,78
3941,3282,6
3941,3701,8
3942,2582,4
3942,2642,7
3943,100,10
3943,990,7
3944,1323,14
3945,2700,52
3943,3530,10
3943,537,1
3945,605,23
3945,705,23
3946,1767,32
3944,2102,6
3947,2199,31
3945,4057,20
3945,4622,39
3945,294,13
3944,4047,2
3946,509,8
3948,1010,40
3945,1262,1
3946,1465,6
3946,1629,9
3947,2125,20
3946,2172,7
3948,538,10
3948,1518,25
3947,2542,2
3947,4321,3
3949,1074,15
3947,1870,3
3948,2151,8
3948,2232,7
3948,2580,9
3949,408,4
3951,549,52
3949,572,4
3951,599,26
3949,722,9
3949,1334,8
3949,2363,13
3949,2420,11
3949,2655,13
3949,2753,4
3950,147,5
3954,626,64
3951,780,18
